frame_index;total_frames;activity;score;faces_count;emotion
1480;3326;maillot;0.06890085339546204;1;happy
1481;3326;maillot;0.05557820573449135;1;happy
1482;3326;maillot;0.06794027984142303;1;happy
1483;3326;maillot;0.0400020070374012;1;happy
1484;3326;maillot;0.06331095099449158;1;happy
1485;3326;maillot;0.11639119684696198;1;happy
1486;3326;maillot;0.08365195989608765;1;happy
1487;3326;maillot;0.10331504791975021;1;happy
1488;3326;maillot;0.07940558344125748;1;happy
1489;3326;maillot;0.06436141580343246;1;happy
1490;3326;maillot;0.09980267286300659;1;happy
1491;3326;maillot;0.08247339725494385;1;happy
1492;3326;maillot;0.10132426768541336;1;happy
1493;3326;maillot;0.09204608201980591;1;happy
1494;3326;maillot;0.07445836812257767;1;happy
1495;3326;maillot;0.05416015908122063;1;happy
1496;3326;maillot;0.06699506938457489;1;happy
1497;3326;maillot;0.051455479115247726;1;happy
1498;3326;jean;0.032885074615478516;1;happy
1499;3326;cellular telephone;0.025980092585086823;1;happy
1500;3326;parallel bars;0.031452178955078125;1;happy
1501;3326;parallel bars;0.04221130907535553;1;happy
1502;3326;parallel bars;0.04148624464869499;1;happy
1503;3326;parallel bars;0.03588355705142021;1;happy
1504;3326;parallel bars;0.03611762449145317;1;happy
1505;3326;parallel bars;0.03781303018331528;1;happy
1506;3326;parallel bars;0.029732272028923035;1;happy
1507;3326;parallel bars;0.03305506706237793;1;happy
1508;3326;parallel bars;0.02719368226826191;1;happy
1509;3326;torch;0.030603673309087753;1;happy
1510;3326;horizontal bar;0.04875284433364868;1;happy
1511;3326;horizontal bar;0.062303002923727036;1;happy
1512;3326;horizontal bar;0.042186759412288666;1;happy
1513;3326;horizontal bar;0.06002190709114075;1;happy
1514;3326;torch;0.03471686691045761;1;happy
1515;3326;torch;0.03749312087893486;1;happy
1516;3326;maillot;0.038367561995983124;1;happy
1517;3326;maillot;0.0375579372048378;1;happy
1518;3326;torch;0.04142974689602852;1;happy
1519;3326;maillot;0.04370860010385513;1;happy
1520;3326;torch;0.04040294885635376;1;happy
1521;3326;torch;0.033575668931007385;1;happy
1522;3326;maillot;0.0397292785346508;1;happy
1523;3326;parallel bars;0.04711288958787918;1;happy
1524;3326;maillot;0.03343767300248146;1;happy
1525;3326;cellular telephone;0.030013998970389366;1;happy
1526;3326;dumbbell;0.03328653424978256;1;happy
1527;3326;maillot;0.054797545075416565;1;happy
1528;3326;maillot;0.0721122995018959;1;happy
1529;3326;maillot;0.05439649149775505;1;happy
1530;3326;maillot;0.0537562221288681;1;happy
1531;3326;maillot;0.09884831309318542;1;happy
1532;3326;maillot;0.09883922338485718;1;happy
1533;3326;maillot;0.0953085646033287;1;happy
1534;3326;maillot;0.1412590742111206;1;happy
1535;3326;maillot;0.08294893056154251;1;happy
1536;3326;maillot;0.0737474113702774;1;happy
1537;3326;maillot;0.05500209331512451;1;happy
1538;3326;maillot;0.0912400409579277;1;happy
1539;3326;maillot;0.04493333399295807;1;happy
1540;3326;maillot;0.07001243531703949;1;happy
1541;3326;maillot;0.09560691565275192;1;happy
1542;3326;maillot;0.10554607957601547;1;happy
1543;3326;maillot;0.12864455580711365;1;happy
1544;3326;maillot;0.07915139198303223;1;happy
1545;3326;maillot;0.06840303540229797;1;happy
1546;3326;maillot;0.14276368916034698;1;happy
1547;3326;maillot;0.10459748655557632;1;happy
1548;3326;maillot;0.08405102044343948;1;happy
1549;3326;jean;0.058744627982378006;1;happy
1550;3326;maillot;0.06968744844198227;1;happy
1551;3326;maillot;0.059459034353494644;1;happy
1552;3326;maillot;0.08689652383327484;1;happy
1553;3326;maillot;0.10026878863573074;1;happy
1554;3326;maillot;0.07551565766334534;1;neutral
1555;3326;maillot;0.06148843839764595;1;fear
1556;3326;maillot;0.07900585234165192;1;surprise
1557;3326;maillot;0.10165227204561234;1;surprise
1558;3326;maillot;0.1012810692191124;1;surprise
1559;3326;maillot;0.09373267740011215;1;surprise
1560;3326;maillot;0.07680951803922653;1;surprise
1561;3326;maillot;0.06448404490947723;1;surprise
1562;3326;jean;0.06293999403715134;1;surprise
1563;3326;maillot;0.07857047766447067;1;surprise
1564;3326;maillot;0.08034456521272659;1;surprise
1565;3326;maillot;0.07909007370471954;1;surprise
1566;3326;maillot;0.12583868205547333;1;surprise
1567;3326;maillot;0.051736947149038315;1;surprise
1568;3326;maillot;0.06319653987884521;1;happy
1569;3326;maillot;0.06228327006101608;1;happy
1570;3326;jean;0.061627570539712906;1;happy
1571;3326;jean;0.04995571821928024;1;happy
1572;3326;maillot;0.05404239147901535;1;happy
1573;3326;maillot;0.06839588284492493;1;happy
1574;3326;jean;0.04919901117682457;1;happy
1575;3326;maillot;0.05528082698583603;1;happy
1576;3326;maillot;0.05997815355658531;1;happy
1577;3326;maillot;0.06995516270399094;1;happy
1578;3326;maillot;0.07746689021587372;1;happy
1579;3326;maillot;0.06604824960231781;1;happy
1580;3326;maillot;0.07636988908052444;1;happy
1581;3326;maillot;0.09541849046945572;1;happy
1582;3326;maillot;0.08026599138975143;1;happy
1583;3326;maillot;0.0764237716794014;1;happy
1584;3326;maillot;0.07165490835905075;1;happy
1585;3326;maillot;0.061503816395998;1;happy
1586;3326;maillot;0.07363802194595337;1;happy
1587;3326;maillot;0.06388725340366364;1;happy
1588;3326;maillot;0.06297094374895096;1;happy
1589;3326;maillot;0.06176827475428581;1;happy
1590;3326;maillot;0.061774205416440964;1;happy
1591;3326;maillot;0.061204809695482254;1;happy
1592;3326;maillot;0.05036693438887596;1;happy
1593;3326;maillot;0.07568798214197159;1;happy
1594;3326;maillot;0.05636114999651909;1;happy
1595;3326;maillot;0.06122039258480072;1;happy
1596;3326;maillot;0.07393430173397064;1;happy
1597;3326;maillot;0.09215057641267776;1;neutral
1598;3326;maillot;0.08044641464948654;1;neutral
1599;3326;maillot;0.09303856641054153;1;neutral
1600;3326;maillot;0.08186277747154236;1;neutral
1601;3326;maillot;0.08797571063041687;1;neutral
1602;3326;maillot;0.061634890735149384;1;neutral
1603;3326;maillot;0.047974441200494766;1;neutral
1604;3326;maillot;0.0402272529900074;1;neutral
1605;3326;maillot;0.05443588271737099;1;neutral
1606;3326;maillot;0.03849993273615837;1;neutral
1607;3326;maillot;0.03852415829896927;1;neutral
1608;3326;maillot;0.06213855743408203;1;happy
1609;3326;maillot;0.058083392679691315;1;happy
1610;3326;maillot;0.06849393993616104;1;happy
1611;3326;maillot;0.061987876892089844;1;happy
1612;3326;maillot;0.06398780643939972;1;fear
1613;3326;maillot;0.05426313728094101;1;fear
1614;3326;maillot;0.041227903217077255;1;surprise
1615;3326;maillot;0.04046330600976944;1;happy
1616;3326;maillot;0.04437994211912155;1;fear
1617;3326;maillot;0.04631056264042854;1;happy
1618;3326;maillot;0.06449808925390244;1;happy
1619;3326;maillot;0.06597543507814407;1;happy
1620;3326;mask;0.7469546794891357;1;neutral
1621;3326;mask;0.7456924915313721;1;neutral
1622;3326;mask;0.7414447665214539;1;neutral
1623;3326;mask;0.7373150587081909;1;neutral
1624;3326;mask;0.7444307208061218;1;neutral
1625;3326;mask;0.7693525552749634;1;neutral
1626;3326;mask;0.7600567936897278;1;neutral
1627;3326;mask;0.7594591379165649;1;neutral
1628;3326;mask;0.7366772294044495;1;neutral
1629;3326;mask;0.7386009097099304;1;neutral
1630;3326;mask;0.7330236434936523;1;neutral
1631;3326;mask;0.6785909533500671;1;neutral
1632;3326;mask;0.6758016347885132;1;neutral
1633;3326;mask;0.7010321021080017;1;neutral
1634;3326;mask;0.7532100081443787;1;neutral
1635;3326;mask;0.7517409920692444;1;neutral
1636;3326;mask;0.7901356816291809;1;neutral
1637;3326;mask;0.754721999168396;1;neutral
1638;3326;mask;0.8249481916427612;1;neutral
1639;3326;mask;0.8147565722465515;1;neutral
1640;3326;mask;0.7391061782836914;1;neutral
1641;3326;mask;0.6003105640411377;1;neutral
1642;3326;mask;0.5604583621025085;1;neutral
1643;3326;mask;0.504463791847229;1;neutral
1644;3326;mask;0.5072423219680786;1;neutral
1645;3326;mask;0.517191469669342;1;neutral
1646;3326;mask;0.5870521068572998;1;neutral
1647;3326;mask;0.5322082042694092;1;neutral
1648;3326;mask;0.5995884537696838;1;neutral
1649;3326;mask;0.6430404782295227;1;neutral
1650;3326;mask;0.40248018503189087;1;neutral
1651;3326;mask;0.3878101706504822;1;neutral
1652;3326;mask;0.4770195484161377;1;neutral
1653;3326;mask;0.39756959676742554;1;neutral
1654;3326;mask;0.5839400291442871;1;neutral
1655;3326;mask;0.6295384764671326;1;neutral
1656;3326;mask;0.5883101224899292;1;neutral
1657;3326;mask;0.6047656536102295;1;sad
1658;3326;mask;0.59974604845047;1;neutral
1659;3326;mask;0.5981994271278381;1;neutral
1660;3326;mask;0.6309829354286194;1;neutral
1661;3326;mask;0.5775141716003418;1;neutral
1662;3326;mask;0.5852335095405579;1;neutral
1663;3326;mask;0.6522988677024841;1;neutral
1664;3326;mask;0.5307082533836365;1;neutral
1665;3326;mask;0.5153123140335083;1;neutral
1666;3326;mask;0.5470401644706726;1;neutral
1667;3326;mask;0.47396552562713623;1;neutral
1668;3326;mask;0.503311276435852;1;neutral
1669;3326;mask;0.5006096363067627;1;neutral
1670;3326;mask;0.5349067449569702;1;neutral
1671;3326;mask;0.587049126625061;1;neutral
1672;3326;mask;0.704785168170929;1;neutral
1673;3326;mask;0.661848783493042;1;neutral
1674;3326;mask;0.658841073513031;1;neutral
1675;3326;mask;0.6381908655166626;1;neutral
1676;3326;mask;0.5943336486816406;1;neutral
1677;3326;mask;0.555088460445404;1;neutral
1678;3326;mask;0.5972094535827637;1;neutral
1679;3326;mask;0.5083979368209839;1;neutral
1680;3326;mask;0.5093370676040649;1;neutral
1681;3326;mask;0.49741053581237793;1;neutral
1682;3326;mask;0.5133222937583923;1;neutral
1683;3326;mask;0.454723984003067;1;neutral
1684;3326;mask;0.5478678345680237;1;neutral
1685;3326;mask;0.5769365429878235;1;neutral
1686;3326;mask;0.5788044929504395;1;sad
1687;3326;mask;0.5881099700927734;1;sad
1688;3326;mask;0.5824268460273743;1;sad
1689;3326;mask;0.5981245040893555;1;neutral
1690;3326;mask;0.5147323608398438;1;neutral
1691;3326;mask;0.5025351047515869;1;neutral
1692;3326;mask;0.4971463680267334;1;neutral
1693;3326;mask;0.5189772248268127;1;neutral
1694;3326;mask;0.5165477395057678;1;neutral
1695;3326;mask;0.47393539547920227;1;neutral
1696;3326;mask;0.5098307132720947;1;neutral
1697;3326;mask;0.557209849357605;1;neutral
1698;3326;mask;0.5082125663757324;1;neutral
1699;3326;mask;0.5175225138664246;1;neutral
1700;3326;mask;0.4186587333679199;1;angry
1701;3326;mask;0.40779173374176025;1;neutral
1702;3326;mask;0.3175325095653534;1;neutral
1703;3326;mask;0.3579796552658081;1;neutral
1704;3326;mask;0.3630963861942291;1;neutral
1705;3326;mask;0.4058886170387268;1;neutral
1706;3326;mask;0.4858825206756592;1;happy
1707;3326;mask;0.46580398082733154;1;happy
1708;3326;mask;0.47281333804130554;1;neutral
1709;3326;mask;0.5871920585632324;1;neutral
1710;3326;electric ray;0.1607271134853363;1;angry
1711;3326;electric ray;0.15954579412937164;1;angry
1712;3326;electric ray;0.14605221152305603;1;angry
1713;3326;electric ray;0.08038965612649918;1;angry
1714;3326;electric ray;0.07932347059249878;1;angry
1715;3326;electric ray;0.11797124892473221;1;angry
1716;3326;jellyfish;0.13951557874679565;1;angry
1717;3326;jellyfish;0.11911353468894958;1;angry
1718;3326;jellyfish;0.1170959547162056;1;angry
1719;3326;bubble;0.08308558911085129;1;angry
1720;3326;mask;0.06283257156610489;1;angry
1721;3326;electric ray;0.05433160066604614;1;angry
1722;3326;electric ray;0.05285672843456268;1;fear
1723;3326;ski mask;0.09109630435705185;1;fear
1724;3326;ski mask;0.08429649472236633;1;angry
1725;3326;ski mask;0.12335717678070068;1;angry
1726;3326;ski mask;0.12756621837615967;1;angry
1727;3326;ski mask;0.0959380641579628;1;fear
1728;3326;mask;0.07152386009693146;1;happy
1729;3326;mask;0.07549366354942322;1;happy
1730;3326;ski mask;0.0904635488986969;1;happy
1731;3326;mask;0.1961638480424881;1;fear
1732;3326;mask;0.06624739617109299;1;fear
1733;3326;mask;0.0671282559633255;1;fear
1734;3326;ski mask;0.21544210612773895;1;fear
1735;3326;ski mask;0.11286675930023193;1;fear
1736;3326;ski mask;0.06527307629585266;1;fear
1737;3326;ski mask;0.07116343826055527;1;fear
1738;3326;matchstick;0.038577087223529816;1;fear
1739;3326;ski mask;0.12359735369682312;1;fear
1740;3326;bonnet;0.2156604379415512;1;fear
1741;3326;bonnet;0.2134597897529602;1;fear
1742;3326;ski mask;0.14816655218601227;1;angry
1743;3326;ski mask;0.23168383538722992;1;fear
1744;3326;ski mask;0.23440660536289215;1;fear
1745;3326;ski mask;0.4025993347167969;1;fear
1746;3326;ski mask;0.23538541793823242;1;fear
1747;3326;water bottle;0.05025092512369156;1;angry
1748;3326;water bottle;0.052533604204654694;1;angry
1749;3326;water bottle;0.05793176218867302;1;fear
1750;3326;ski mask;0.45547306537628174;1;angry
1751;3326;ski mask;0.24861611425876617;1;fear
1752;3326;ski mask;0.24469369649887085;1;fear
1753;3326;ski mask;0.21349357068538666;1;fear
1754;3326;ski mask;0.1607704907655716;1;angry
1755;3326;water bottle;0.06096525117754936;1;fear
1756;3326;chain mail;0.06090138107538223;1;fear
1757;3326;ski mask;0.2986871898174286;1;fear
1758;3326;chain mail;0.09439942240715027;1;fear
1759;3326;chain mail;0.09157972037792206;1;fear
1760;3326;ski mask;0.2069866955280304;1;angry
1761;3326;ski mask;0.08596593141555786;1;fear
1762;3326;mask;0.21335549652576447;1;sad
1763;3326;mask;0.2027268409729004;1;sad
1764;3326;water bottle;0.06628994643688202;1;fear
1765;3326;mask;0.1785033494234085;1;sad
1766;3326;mask;0.220444455742836;1;fear
1767;3326;mask;0.20834875106811523;1;fear
1768;3326;ski mask;0.08058027923107147;1;sad
1769;3326;mask;0.2321099042892456;1;sad
1770;3326;mask;0.22851400077342987;1;sad
1771;3326;mask;0.22205032408237457;1;sad
1772;3326;mask;0.378510057926178;1;sad
1773;3326;mask;0.258506715297699;1;sad
1774;3326;mask;0.2609975337982178;1;sad
1775;3326;ski mask;0.38413965702056885;1;sad
1776;3326;mask;0.2170143723487854;1;sad
1777;3326;mask;0.30088433623313904;1;fear
1778;3326;mask;0.2971999943256378;1;fear
1779;3326;mask;0.25536391139030457;1;sad
1780;3326;mask;0.10940684378147125;1;sad
1781;3326;ski mask;0.051371149718761444;1;sad
1782;3326;ski mask;0.05083993077278137;1;sad
1783;3326;chain mail;0.11802756041288376;1;fear
1784;3326;ski mask;0.20051151514053345;1;sad
1785;3326;ski mask;0.050933364778757095;1;happy
1786;3326;ski mask;0.04932676628232002;1;happy
1787;3326;ski mask;0.14833562076091766;1;happy
1788;3326;ski mask;0.19104063510894775;1;happy
1789;3326;ski mask;0.19143275916576385;1;happy
1790;3326;ski mask;0.11478560417890549;1;sad
1791;3326;ski mask;0.14396131038665771;1;sad
1792;3326;ski mask;0.16038748621940613;1;sad
1793;3326;ski mask;0.1835523396730423;1;sad
1794;3326;nematode;0.0971812903881073;1;fear
1795;3326;water bottle;0.07205994427204132;1;sad
1796;3326;chain mail;0.06787952780723572;1;sad
1797;3326;chain mail;0.07274799048900604;1;sad
1798;3326;breastplate;0.05620833858847618;1;fear
1799;3326;ski mask;0.1311132311820984;1;sad
1800;3326;bonnet;0.05914401635527611;1;sad
1801;3326;bonnet;0.058080241084098816;1;sad
1802;3326;bonnet;0.12093346565961838;1;fear
1803;3326;chain mail;0.09055837988853455;1;fear
1804;3326;chain mail;0.09043474495410919;1;fear
1805;3326;perfume;0.04102497175335884;1;sad
1806;3326;ski mask;0.07343968749046326;1;sad
1807;3326;ski mask;0.07509742677211761;1;fear
1808;3326;ski mask;0.07657779008150101;1;fear
1809;3326;ski mask;0.21489089727401733;1;sad
1810;3326;ski mask;0.08544501662254333;1;fear
1811;3326;ski mask;0.13326238095760345;1;fear
1812;3326;ski mask;0.13467423617839813;1;fear
1813;3326;ski mask;0.20292909443378448;1;fear
1814;3326;mask;0.14416788518428802;1;fear
1815;3326;ski mask;0.10394749045372009;1;fear
1816;3326;ski mask;0.10244850069284439;1;fear
1817;3326;ski mask;0.04324381798505783;1;fear
1818;3326;ski mask;0.04754885286092758;1;fear
1819;3326;ski mask;0.04819149523973465;1;fear
1820;3326;ski mask;0.03716765344142914;1;fear
1821;3326;Petri dish;0.044783588498830795;1;fear
1822;3326;mask;0.03150517866015434;1;fear
1823;3326;mask;0.03250666707754135;1;fear
1824;3326;ski mask;0.027641672641038895;1;fear
1825;3326;jellyfish;0.04485847428441048;1;angry
1826;3326;jellyfish;0.11086922883987427;1;angry
1827;3326;jellyfish;0.11033590137958527;1;angry
1828;3326;electric ray;0.05574055761098862;1;angry
1829;3326;mask;0.05562649294734001;1;fear
1830;3326;barbell;0.06756850332021713;1;sad
1831;3326;barbell;0.06362181156873703;1;sad
1832;3326;barbell;0.07457774132490158;1;sad
1833;3326;barbell;0.0774591937661171;1;sad
1834;3326;barbell;0.07612938433885574;1;sad
1835;3326;spotlight;0.05305023491382599;1;sad
1836;3326;spotlight;0.05204682797193527;1;sad
1837;3326;spotlight;0.05299174040555954;1;angry
1838;3326;dumbbell;0.04855148494243622;1;angry
1839;3326;dumbbell;0.047189366072416306;1;sad
1840;3326;dumbbell;0.04482490196824074;1;angry
1841;3326;spotlight;0.052213460206985474;1;angry
1842;3326;spotlight;0.05086144432425499;1;angry
1843;3326;spotlight;0.05618041753768921;1;angry
1844;3326;spotlight;0.058660805225372314;1;angry
1845;3326;spotlight;0.06358525902032852;1;angry
1846;3326;oxygen mask;0.07579351216554642;1;angry
1847;3326;oxygen mask;0.06820951402187347;1;angry
1848;3326;oxygen mask;0.08029727637767792;1;angry
1849;3326;oxygen mask;0.07248017936944962;1;angry
1850;3326;spotlight;0.05121299996972084;1;angry
1851;3326;lab coat;0.046811655163764954;1;angry
1852;3326;lab coat;0.05844784155488014;1;angry
1853;3326;lab coat;0.06375573575496674;1;angry
1854;3326;lab coat;0.06606888025999069;1;angry
1855;3326;lab coat;0.05935850739479065;1;angry
1856;3326;lab coat;0.08842982351779938;1;angry
1857;3326;lab coat;0.09830959141254425;1;angry
1858;3326;lab coat;0.07499395310878754;1;angry
1859;3326;file;0.07312998920679092;1;angry
1860;3326;file;0.08298449963331223;1;angry
1861;3326;file;0.08553165197372437;1;angry
1862;3326;file;0.07821720093488693;1;angry
1863;3326;file;0.07719563692808151;1;angry
1864;3326;file;0.07682430744171143;1;angry
1865;3326;lab coat;0.07636815309524536;1;angry
1866;3326;lab coat;0.08718986809253693;1;angry
1867;3326;lab coat;0.08037972450256348;1;angry
1868;3326;lab coat;0.07271178811788559;1;angry
1869;3326;lab coat;0.05737825855612755;1;angry
1870;3326;oxygen mask;0.053232591599226;1;angry
1871;3326;electric fan;0.06466710567474365;1;angry
1872;3326;electric fan;0.06635967642068863;1;angry
1873;3326;electric fan;0.06046701967716217;1;angry
1874;3326;electric fan;0.07462920248508453;1;angry
1875;3326;electric fan;0.07198003679513931;1;angry
1876;3326;electric fan;0.0855531096458435;1;angry
1877;3326;electric fan;0.07995843142271042;1;angry
1878;3326;electric fan;0.08566739410161972;1;angry
1879;3326;electric fan;0.08099570870399475;1;angry
1880;3326;electric fan;0.058967892080545425;1;angry
1881;3326;electric fan;0.05719668045639992;1;angry
1882;3326;oxygen mask;0.06173897534608841;1;angry
1883;3326;oxygen mask;0.1206783652305603;1;angry
1884;3326;oxygen mask;0.12575794756412506;1;angry
1885;3326;electric fan;0.06526363641023636;1;angry
